code,sectionId,recordTime,quota,enrol,wait
COMP1942,1,110,135,135,62
COMP1942,1,111,135,135,62
COMP1942,1,112,-1,-1,-1
COMP1942,1,113,-1,-1,-1
COMP1942,1,114,-1,-1,-1
COMP1942,1,115,135,135,62
COMP1942,1,116,135,135,62
COMP1942,1,117,135,135,61
COMP1942,1,118,135,135,61
COMP1942,1,119,135,135,61
COMP1942,1,120,135,135,61
COMP1942,1,121,135,135,61
COMP1942,1,122,135,135,61
COMP1942,1,123,135,135,61
COMP1942,1,124,135,135,61
COMP1942,1,125,135,135,61
COMP1942,1,126,135,135,61
COMP1942,1,127,135,135,61
COMP1942,1,128,135,135,61
COMP1942,1,129,135,135,61
COMP1942,1,130,135,135,61
COMP1942,1,131,135,135,62
COMP1942,1,132,135,135,62
COMP1942,1,133,135,135,61
COMP1942,1,134,135,135,61
COMP1942,1,135,135,135,61
COMP1942,1,136,135,135,61
COMP1942,1,137,135,135,61
COMP1942,1,138,135,135,61
COMP1942,1,139,135,135,61
COMP1942,1,140,135,135,61
COMP1942,1,141,135,135,60
COMP1942,1,142,135,135,60
COMP1942,1,143,135,135,60
COMP1942,1,144,135,135,60
COMP1942,1,145,135,135,60
COMP1942,1,146,135,135,60
COMP1942,1,147,135,135,60
COMP1942,1,148,135,135,60
COMP1942,1,149,135,135,60
COMP1942,1,150,135,135,60
COMP1942,1,151,135,135,60
COMP1942,1,152,135,135,60
COMP1942,1,153,135,135,60
COMP1942,1,154,135,135,60
COMP1942,1,155,135,135,60
COMP1942,1,156,135,135,60
COMP1942,1,157,135,135,60
COMP1942,1,158,135,135,59
COMP1942,1,159,135,135,59
COMP1942,1,160,-1,-1,-1
COMP1942,1,161,-1,-1,-1
COMP1942,1,162,-1,-1,-1
COMP1942,1,163,135,135,59
COMP1942,1,164,135,135,59
COMP1942,1,165,135,135,59
COMP1942,1,166,135,135,59
COMP1942,1,167,135,135,59
COMP1942,1,168,135,135,59
COMP1942,1,169,135,135,59
COMP1942,1,170,135,135,59
COMP1942,1,171,135,135,59
COMP1942,1,172,135,135,59
COMP1942,1,173,135,135,59
COMP1942,1,174,135,135,59
COMP1942,1,175,135,135,59
COMP1942,1,176,135,135,59
COMP1942,1,177,135,135,59
COMP1942,1,178,135,135,59
COMP1942,1,179,135,135,59
COMP1942,1,180,135,135,59
COMP1942,1,181,135,135,59
COMP1942,1,182,135,135,59
COMP1942,1,183,135,135,59
COMP1942,1,184,135,135,59
COMP1942,1,185,135,135,59
COMP1942,1,186,135,135,59
COMP1942,1,187,135,135,59
COMP1942,1,188,135,135,59
COMP1942,1,189,135,135,59
COMP1942,1,190,135,135,59
COMP1942,1,191,135,135,59
COMP1942,1,192,135,135,59
COMP1942,1,193,135,135,59
COMP1942,1,194,135,135,59
COMP1942,1,195,135,135,59
COMP1942,1,196,135,135,59
COMP1942,1,197,135,135,59
COMP1942,1,198,135,135,59
COMP1942,1,199,135,135,59
COMP1942,1,200,135,135,59
COMP1942,1,201,135,135,59
COMP1942,1,202,135,135,59
COMP1942,1,203,135,135,59
COMP1942,1,204,135,135,59
COMP1942,1,205,135,135,59
COMP1942,1,206,135,135,59
COMP1942,1,207,135,135,59
COMP1942,1,208,-1,-1,-1
COMP1942,1,209,-1,-1,-1
COMP1942,1,210,-1,-1,-1
COMP1942,1,211,135,135,59
COMP1942,1,212,135,135,59
COMP1942,1,213,135,135,59
COMP1942,1,214,135,135,59
COMP1942,1,215,135,135,59
COMP1942,1,216,135,135,59
COMP1942,1,217,135,135,59
COMP1942,1,218,135,135,60
COMP1942,1,219,135,135,60
COMP1942,1,220,135,135,60
COMP1942,1,221,135,135,60
COMP1942,1,222,135,135,60
COMP1942,1,223,135,135,60
COMP1942,1,224,135,135,60
COMP1942,1,225,135,135,60
COMP1942,1,226,135,135,61
COMP1942,1,227,135,135,61
COMP1942,1,228,135,135,59
COMP1942,1,229,135,135,59
COMP1942,1,230,135,135,59
COMP1942,1,231,135,135,59
COMP1942,1,232,135,135,59
COMP1942,1,233,135,135,59
COMP1942,1,234,135,135,59
COMP1942,1,235,135,135,59
COMP1942,1,236,135,135,59
COMP1942,1,237,135,135,59
COMP1942,1,238,135,135,59
COMP1942,1,239,135,135,59
COMP1942,1,240,135,135,59
COMP1942,1,241,135,135,59
COMP1942,1,242,135,135,59
COMP1942,1,243,135,135,59
COMP1942,1,244,135,135,59
COMP1942,1,245,135,135,59
COMP1942,1,246,135,135,59
COMP1942,1,247,135,135,59
COMP1942,1,248,135,135,59
COMP1942,1,249,135,135,59
COMP1942,1,250,135,135,59
COMP1942,1,251,135,135,59
COMP1942,1,252,135,135,59
COMP1942,1,253,135,135,59
COMP1942,1,254,135,135,59
COMP1942,1,255,135,135,59
COMP1942,1,256,-1,-1,-1
COMP1942,1,257,-1,-1,-1
COMP1942,1,258,-1,-1,-1
COMP1942,1,259,135,135,59
COMP1942,1,260,135,135,59
COMP1942,1,261,135,135,59
COMP1942,1,262,135,135,59
COMP1942,1,263,135,135,59
COMP1942,1,264,135,135,59
COMP1942,1,265,135,135,59
COMP1942,1,266,135,135,59
COMP1942,1,267,135,135,59
COMP1942,1,268,135,135,59
COMP1942,1,269,135,135,59
COMP1942,1,270,135,135,59
COMP1942,1,271,135,135,59
COMP1942,1,272,135,135,59
COMP1942,1,273,135,135,59
COMP1942,1,274,135,135,59
COMP1942,1,275,135,135,60
COMP1942,1,276,135,135,60
COMP1942,1,277,135,135,60
COMP1942,1,278,135,135,60
COMP1942,1,279,135,135,60
COMP1942,1,280,135,135,60
COMP1942,1,281,135,135,60
COMP1942,1,282,135,135,60
COMP1942,1,283,135,135,60
COMP1942,1,284,135,135,60
COMP1942,1,285,135,135,60
COMP1942,1,286,135,135,60
COMP1942,1,287,135,135,60
COMP1942,1,288,135,135,60
COMP1942,1,289,135,135,60
COMP1942,1,290,135,135,60
COMP1942,1,291,135,135,60
COMP1942,1,292,135,135,60
COMP1942,1,293,135,135,60
COMP1942,1,294,135,135,60
COMP1942,1,295,135,135,60
COMP1942,1,296,135,135,60
COMP1942,1,297,135,135,60
COMP1942,1,298,135,135,60
COMP1942,1,299,135,135,60
COMP1942,1,300,135,135,60
COMP1942,1,301,135,135,60
COMP1942,1,302,135,135,60
COMP1942,1,303,135,135,60
COMP1942,1,304,-1,-1,-1
COMP1942,1,305,-1,-1,-1
COMP1942,1,306,-1,-1,-1
COMP1942,1,307,135,135,60
COMP1942,1,308,135,135,60
COMP1942,1,309,135,135,60
COMP1942,1,310,135,135,60
COMP1942,1,311,135,135,60
COMP1942,1,312,135,135,60
COMP1942,1,313,135,135,61
COMP1942,1,314,135,135,61
COMP1942,1,315,135,135,61
COMP1942,1,316,135,135,61
COMP1942,1,317,135,135,61
COMP1942,1,318,135,135,61
COMP1942,1,319,135,135,61
COMP1942,1,320,135,135,61
COMP1942,1,321,135,135,60
COMP1942,1,322,135,134,60
COMP1942,1,323,135,135,59
COMP1942,1,324,135,135,58
COMP1942,1,325,135,135,58
COMP1942,1,326,135,135,58
COMP1942,1,327,135,135,58
COMP1942,1,328,135,135,58
COMP1942,1,329,135,135,58
COMP1942,1,330,135,135,58
COMP1942,1,331,135,135,57
COMP1942,1,332,135,135,56
COMP1942,1,333,135,135,56
COMP1942,1,334,135,135,56
COMP1942,1,335,135,135,55
COMP1942,1,336,135,135,54
COMP1942,1,337,135,135,54
COMP1942,1,338,135,135,54
COMP1942,1,339,135,135,54
COMP1942,1,340,135,135,54
COMP1942,1,341,135,135,54
COMP1942,1,342,135,135,54
COMP1942,1,343,135,135,54
COMP1942,1,344,135,135,54
COMP1942,1,345,135,135,54
COMP1942,1,346,135,135,54
COMP1942,1,347,135,135,54
COMP1942,1,348,135,135,54
COMP1942,1,349,135,135,54
COMP1942,1,350,135,135,54
COMP1942,1,351,135,135,54
COMP1942,1,352,-1,-1,-1
COMP1942,1,353,-1,-1,-1
COMP1942,1,354,-1,-1,-1
COMP1942,1,355,135,135,54
COMP1942,1,356,135,135,55
COMP1942,1,357,135,135,55
COMP1942,1,358,135,135,55
COMP1942,1,359,135,135,55
COMP1942,1,360,140,135,55
COMP1942,1,361,140,140,50
COMP1942,1,362,140,140,49
COMP1942,1,363,140,140,50
COMP1942,1,364,-1,-1,-1
COMP1942,1,365,140,140,50
COMP1942,1,366,140,140,51
COMP1942,1,367,140,139,51
COMP1942,1,368,140,140,50
COMP1942,1,369,140,140,51
COMP1942,1,370,140,140,51
COMP1942,1,371,140,140,51
COMP1942,1,372,140,140,51
COMP1942,1,373,140,140,51
COMP1942,1,374,140,140,51
COMP1942,1,375,140,140,51
COMP1942,1,376,140,140,51
COMP1942,1,377,140,140,51
COMP1942,1,378,140,140,51
COMP1942,1,379,140,140,51
COMP1942,1,380,140,140,51
COMP1942,1,381,140,140,51
COMP1942,1,382,140,140,51
COMP1942,1,383,140,140,51
COMP1942,1,384,140,140,51
COMP1942,1,385,140,140,51
COMP1942,1,386,140,140,51
COMP1942,1,387,140,140,51
COMP1942,1,388,140,140,51
COMP1942,1,389,140,140,51
COMP1942,1,390,140,140,51
COMP1942,1,391,140,140,51
COMP1942,1,392,140,140,51
COMP1942,1,393,140,140,51
COMP1942,1,394,140,140,51
COMP1942,1,395,140,140,51
COMP1942,1,396,140,140,51
COMP1942,1,397,140,140,51
COMP1942,1,398,140,140,51
COMP1942,1,399,140,140,51
COMP1942,1,400,-1,-1,-1
COMP1942,1,401,-1,-1,-1
COMP1942,1,402,-1,-1,-1
COMP1942,1,403,140,140,51
COMP1942,1,404,140,140,51
COMP1942,1,405,140,140,51
COMP1942,1,406,140,140,51
COMP1942,1,407,140,140,51
COMP1942,1,408,140,140,51
COMP1942,1,409,140,140,50
COMP1942,1,410,140,140,51
COMP1942,1,411,140,140,50
COMP1942,1,412,140,140,50
COMP1942,1,413,140,140,50
COMP1942,1,414,140,140,50
COMP1942,1,415,140,140,50
COMP1942,1,416,140,140,50
COMP1942,1,417,140,140,50
COMP1942,1,418,140,140,50
COMP1942,1,419,140,140,50
COMP1942,1,420,140,140,50
COMP1942,1,421,140,140,50
COMP1942,1,422,140,140,50
COMP1942,1,423,140,140,50
COMP1942,1,424,140,140,49
COMP1942,1,425,140,140,49
COMP1942,1,426,140,140,49
COMP1942,1,427,140,140,49
COMP1942,1,428,140,140,49
COMP1942,1,429,140,140,49
COMP1942,1,430,140,140,49
COMP1942,1,431,140,140,49
COMP1942,1,432,140,140,49
COMP1942,1,433,140,140,49
COMP1942,1,434,140,140,49
COMP1942,1,435,140,140,49
COMP1942,1,436,140,140,49
COMP1942,1,437,140,140,49
COMP1942,1,438,140,140,49
COMP1942,1,439,140,140,49
COMP1942,1,440,140,140,49
COMP1942,1,441,140,140,49
COMP1942,1,442,140,140,49
COMP1942,1,443,140,140,49
COMP1942,1,444,140,140,49
COMP1942,1,445,140,140,49
COMP1942,1,446,140,140,49
COMP1942,1,447,140,140,49
COMP1942,1,448,-1,-1,-1
COMP1942,1,449,-1,-1,-1
COMP1942,1,450,-1,-1,-1
COMP1942,1,451,140,140,49
COMP1942,1,452,140,140,49
COMP1942,1,453,140,140,49
COMP1942,1,454,140,140,49
COMP1942,1,455,140,140,49
COMP1942,1,456,140,140,49
COMP1942,1,457,140,140,49
COMP1942,1,458,140,140,49
COMP1942,1,459,140,140,49
COMP1942,1,460,140,140,49
COMP1942,1,461,140,140,49
COMP1942,1,462,140,140,49
COMP1942,1,463,140,140,49
COMP1942,1,464,140,140,49
COMP1942,1,465,140,140,49
COMP1942,1,466,140,140,49
COMP1942,1,467,140,140,49
COMP1942,1,468,140,140,49
COMP1942,1,469,140,140,49
COMP1942,1,470,140,140,49
COMP1942,1,471,140,140,48
COMP1942,1,472,140,140,48
COMP1942,1,473,140,140,48
COMP1942,1,474,140,140,48
COMP1942,1,475,140,140,48
COMP1942,1,476,140,140,48
COMP1942,1,477,140,140,48
COMP1942,1,478,140,140,48
COMP1942,1,479,140,140,48
COMP1942,1,480,140,140,48
COMP1942,1,481,140,140,48
COMP1942,1,482,140,140,48
COMP1942,1,483,140,140,48
COMP1942,1,484,140,140,48
COMP1942,1,485,140,140,48
COMP1942,1,486,140,140,48
COMP1942,1,487,140,140,48
COMP1942,1,488,140,140,48
COMP1942,1,489,140,140,48
COMP1942,1,490,140,140,48
COMP1942,1,491,140,140,48
COMP1942,1,492,140,140,48
COMP1942,1,493,140,140,48
COMP1942,1,494,140,140,48
COMP1942,1,495,140,140,48
COMP1942,1,496,-1,-1,-1
COMP1942,1,497,-1,-1,-1
COMP1942,1,498,-1,-1,-1
COMP1942,1,499,140,140,48
COMP1942,1,500,140,140,48
COMP1942,1,501,140,140,48
COMP1942,1,502,140,140,48
COMP1942,1,503,140,140,48
COMP1942,1,504,140,140,48
COMP1942,1,505,140,140,48
COMP1942,1,506,140,140,48
COMP1942,1,507,140,140,48
COMP1942,1,508,140,140,48
COMP1942,1,509,140,140,48
COMP1942,1,510,140,140,48
COMP1942,1,511,140,140,48
COMP1942,1,512,-1,-1,-1
COMP1942,1,513,140,140,48
COMP1942,1,514,140,140,48
COMP1942,1,515,140,140,48
COMP1942,1,516,140,140,48
COMP1942,1,517,140,140,48
COMP1942,1,518,140,140,48
COMP1942,1,519,140,140,48
COMP1942,1,520,140,140,48
COMP1942,1,521,140,140,48
COMP1942,1,522,140,140,48
COMP1942,1,523,140,140,48
COMP1942,1,524,140,139,48
COMP1942,1,525,140,140,47
COMP1942,1,526,140,140,47
COMP1942,1,527,140,140,47
COMP1942,1,528,140,140,47
COMP1942,1,529,140,140,47
COMP1942,1,530,140,140,47
COMP1942,1,531,140,140,47
COMP1942,1,532,140,140,47
COMP1942,1,533,140,140,47
COMP1942,1,534,140,140,47
COMP1942,1,535,140,140,47
COMP1942,1,536,140,140,47
COMP1942,1,537,140,140,47
COMP1942,1,538,140,140,47
COMP1942,1,539,140,140,47
COMP1942,1,540,140,140,47
COMP1942,1,541,140,140,47
COMP1942,1,542,140,140,47
COMP1942,1,543,140,140,47
COMP1942,1,544,-1,-1,-1
COMP1942,1,545,-1,-1,-1
COMP1942,1,546,-1,-1,-1
COMP1942,1,547,140,140,47
COMP1942,1,548,140,140,47
COMP1942,1,549,140,140,47
COMP1942,1,550,140,140,47
COMP1942,1,551,140,140,47
COMP1942,1,552,140,140,47
COMP1942,1,553,-1,-1,-1
COMP1942,1,554,-1,-1,-1
COMP1942,1,555,-1,-1,-1
COMP1942,1,556,-1,-1,-1
COMP1942,1,557,140,140,46
COMP1942,1,558,140,140,47
COMP1942,1,559,140,140,47
COMP1942,1,560,140,140,47
COMP1942,1,561,140,140,47
COMP1942,1,562,140,140,47
COMP1942,1,563,140,140,47
COMP1942,1,564,140,140,47
COMP1942,1,565,140,140,47
COMP1942,1,566,140,140,47
COMP1942,1,567,140,140,47
COMP1942,1,568,140,140,47
COMP1942,1,569,140,140,47
COMP1942,1,570,140,140,47
COMP1942,1,571,140,140,47
COMP1942,1,572,140,140,47
COMP1942,1,573,140,140,47
COMP1942,1,574,140,140,47
COMP1942,1,575,140,140,47
COMP1942,1,576,140,140,47
COMP1942,1,577,140,140,47
COMP1942,1,578,140,140,47
COMP1942,1,579,140,140,47
COMP1942,1,580,140,140,47
COMP1942,1,581,140,140,47
COMP1942,1,582,140,140,47
COMP1942,1,583,140,140,47
COMP1942,1,584,140,140,47
COMP1942,1,585,140,140,47
COMP1942,1,586,140,140,47
COMP1942,1,587,140,140,47
COMP1942,1,588,140,140,47
COMP1942,1,589,140,140,47
COMP1942,1,590,140,140,47
COMP1942,1,591,140,140,47
COMP1942,1,592,-1,-1,-1
COMP1942,1,593,-1,-1,-1
COMP1942,1,594,-1,-1,-1
COMP1942,1,595,140,140,47
COMP1942,1,596,140,140,47
COMP1942,1,597,140,140,47
COMP1942,1,598,140,140,47
COMP1942,1,599,140,140,47
COMP1942,1,600,140,140,47
COMP1942,1,601,140,140,47
COMP1942,1,602,140,140,47
COMP1942,1,603,140,140,48
COMP1942,1,604,140,140,48
COMP1942,1,605,140,140,48
COMP1942,1,606,140,140,48
COMP1942,1,607,140,140,48
COMP1942,1,608,140,140,48
COMP1942,1,609,140,140,48
COMP1942,1,610,140,140,48
COMP1942,1,611,140,140,48
COMP1942,1,612,140,140,48
COMP1942,1,613,140,140,48
COMP1942,1,614,140,140,48
COMP1942,1,615,140,140,48
COMP1942,1,616,140,140,48
COMP1942,1,617,140,140,48
COMP1942,1,618,140,140,48
COMP1942,1,619,140,140,48
COMP1942,1,620,140,140,48
COMP1942,1,621,140,140,48
COMP1942,1,622,140,140,47
COMP1942,1,623,140,140,47
COMP1942,1,624,140,140,47
COMP1942,1,625,140,140,47
COMP1942,1,626,140,140,47
COMP1942,1,627,140,140,47
COMP1942,1,628,140,140,47
COMP1942,1,629,140,140,47
COMP1942,1,630,140,140,47
COMP1942,1,631,140,140,47
COMP1942,1,632,140,140,47
COMP1942,1,633,140,140,47
COMP1942,1,634,140,140,47
COMP1942,1,635,140,140,47
COMP1942,1,636,140,140,47
COMP1942,1,637,140,140,47
COMP1942,1,638,140,140,47
COMP1942,1,639,140,140,47
COMP1942,1,640,-1,-1,-1
COMP1942,1,641,-1,-1,-1
COMP1942,1,642,-1,-1,-1
COMP1942,1,643,140,140,47
COMP1942,1,644,140,140,46
COMP1942,1,645,140,140,46
COMP1942,1,646,140,140,46
COMP1942,1,647,140,140,46
COMP1942,1,648,140,140,46
COMP1942,1,649,140,140,46
COMP1942,1,650,140,140,46
COMP1942,1,651,140,140,46
COMP1942,1,652,140,140,46
COMP1942,1,653,140,140,46
COMP1942,1,654,140,140,46
COMP1942,1,655,140,140,46
COMP1942,1,656,140,140,46
COMP1942,1,657,140,140,46
COMP1942,1,658,140,140,46
COMP1942,1,659,140,140,46
COMP1942,1,660,140,140,46
COMP1942,1,661,140,140,46
COMP1942,1,662,-1,-1,-1
COMP1942,1,663,-1,-1,-1
COMP1942,1,664,-1,-1,-1
COMP1942,1,665,-1,-1,-1
COMP1942,1,666,-1,-1,-1
COMP1942,1,667,140,140,46
COMP1942,1,668,140,140,46
COMP1942,1,669,140,140,46
COMP1942,1,670,140,140,45
COMP1942,1,671,140,140,45
COMP1942,1,672,140,140,45
COMP1942,1,673,140,140,45
COMP1942,1,674,140,140,45
COMP1942,1,675,140,140,45
COMP1942,1,676,140,140,45
COMP1942,1,677,140,140,45
COMP1942,1,678,140,140,45
COMP1942,1,679,140,140,45
COMP1942,1,680,140,140,45
COMP1942,1,681,140,140,45
COMP1942,1,682,140,140,45
COMP1942,1,683,140,140,45
COMP1942,1,684,140,140,45
COMP1942,1,685,140,140,45
COMP1942,1,686,140,140,45
COMP1942,1,687,140,140,45
COMP1942,1,688,-1,-1,-1
COMP1942,1,689,-1,-1,-1
COMP1942,1,690,-1,-1,-1
COMP1942,1,691,140,140,45
COMP1942,1,692,140,140,44
COMP1942,1,693,140,140,44
COMP1942,1,694,140,140,44
COMP1942,1,695,140,140,44
COMP1942,1,696,140,140,44
COMP1942,1,697,140,140,44
COMP1942,1,698,140,140,44
COMP1942,1,699,140,140,44
COMP1942,1,700,140,140,44
COMP1942,1,701,140,140,43
COMP1942,1,702,140,140,43
COMP1942,1,703,140,140,41
COMP1942,1,704,140,139,41
COMP1942,1,705,140,140,39
COMP1942,1,706,140,140,38
COMP1942,1,707,140,140,38
COMP1942,1,708,140,140,38
COMP1942,1,709,140,140,38
COMP1942,1,710,140,140,38
COMP1942,1,711,140,140,38
COMP1942,1,712,140,140,38
COMP1942,1,713,140,140,38
COMP1942,1,714,140,140,38
COMP1942,1,715,140,140,38
COMP1942,1,716,140,140,38
COMP1942,1,717,140,140,38
COMP1942,1,718,140,140,38
COMP1942,1,719,140,140,38
COMP1942,1,720,140,140,38
COMP1942,1,721,140,140,38
COMP1942,1,722,140,140,38
COMP1942,1,723,140,140,38
COMP1942,1,724,140,140,38
COMP1942,1,725,140,140,37
COMP1942,1,726,140,140,37
COMP1942,1,727,140,140,37
COMP1942,1,728,140,140,37
COMP1942,1,729,140,140,37
COMP1942,1,730,140,140,37
COMP1942,1,731,140,140,37
COMP1942,1,732,140,140,37
COMP1942,1,733,140,140,37
COMP1942,1,734,140,140,37
COMP1942,1,735,140,140,37
COMP1942,1,736,-1,-1,-1
COMP1942,1,737,-1,-1,-1
COMP1942,1,738,-1,-1,-1
COMP1942,1,739,140,140,37
COMP1942,1,740,140,140,37
COMP1942,1,741,140,140,37
COMP1942,1,742,140,140,37
COMP1942,1,743,140,140,37
COMP1942,1,744,140,140,36
COMP1942,1,745,140,140,36
COMP1942,1,746,140,140,36
COMP1942,1,747,140,140,35
COMP1942,1,748,140,140,35
COMP1942,1,749,140,140,35
COMP1942,1,750,140,140,35
COMP1942,1,751,140,140,35
COMP1942,1,752,140,140,35
COMP1942,1,753,140,140,35
COMP1942,1,754,140,140,35
COMP1942,1,755,140,140,35
COMP1942,1,756,140,140,33
COMP1942,1,757,140,140,33
COMP1942,1,758,140,140,33
COMP1942,1,759,140,140,33
COMP1942,1,760,140,140,33
COMP1942,1,761,140,140,33
COMP1942,1,762,140,140,33
COMP1942,1,763,140,140,33
COMP1942,1,764,140,140,33
COMP1942,1,765,140,140,33
COMP1942,1,766,140,140,33
COMP1942,1,767,140,140,33
COMP1942,1,768,140,140,33
COMP1942,1,769,140,140,33
COMP1942,1,770,140,140,33
COMP1942,1,771,140,140,33
COMP1942,1,772,140,140,33
COMP1942,1,773,140,140,33
COMP1942,1,774,140,140,33
COMP1942,1,775,140,140,33
COMP1942,1,776,140,140,33
COMP1942,1,777,140,140,33
COMP1942,1,778,140,140,33
COMP1942,1,779,140,140,33
COMP1942,1,780,140,140,33
COMP1942,1,781,140,140,33
COMP1942,1,782,140,140,33
COMP1942,1,783,140,140,33
COMP1942,1,784,-1,-1,-1
COMP1942,1,785,-1,-1,-1
COMP1942,1,786,-1,-1,-1
COMP1942,1,787,140,140,33
COMP1942,1,788,140,140,33
COMP1942,1,789,140,140,33
COMP1942,1,790,140,139,33
COMP1942,1,791,140,140,32
COMP1942,1,792,140,140,32
COMP1942,1,793,140,140,32
COMP1942,1,794,140,140,32
COMP1942,1,795,-1,-1,-1
COMP1942,1,796,-1,-1,-1
COMP1942,1,797,-1,-1,-1
COMP1942,1,798,-1,-1,-1
COMP1942,1,799,-1,-1,-1
COMP1942,1,800,-1,-1,-1
COMP1942,1,801,-1,-1,-1
COMP1942,1,802,-1,-1,-1
COMP1942,1,803,-1,-1,-1
COMP1942,1,804,140,140,32
COMP1942,1,805,140,140,32
COMP1942,1,806,140,140,32
COMP1942,1,807,140,140,32
COMP1942,1,808,140,140,32
COMP1942,1,809,140,140,32
COMP1942,1,810,140,140,32
COMP1942,1,811,140,140,32
COMP1942,1,812,140,140,32
COMP1942,1,813,140,140,32
COMP1942,1,814,140,140,32
COMP1942,1,815,140,140,31
COMP1942,1,816,140,140,31
COMP1942,1,817,140,140,31
COMP1942,1,818,140,140,30
COMP1942,1,819,140,140,30
COMP1942,1,820,140,140,29
COMP1942,1,821,140,140,29
COMP1942,1,822,140,140,29
COMP1942,1,823,140,140,29
COMP1942,1,824,140,140,29
COMP1942,1,825,140,140,29
COMP1942,1,826,140,140,29
COMP1942,1,827,140,140,29
COMP1942,1,828,140,140,29
COMP1942,1,829,140,140,29
COMP1942,1,830,140,140,29
COMP1942,1,831,140,140,29
COMP1942,1,832,-1,-1,-1
COMP1942,1,833,-1,-1,-1
COMP1942,1,834,-1,-1,-1
COMP1942,1,835,140,140,29
COMP1942,1,836,140,140,29
COMP1942,1,837,140,140,29
COMP1942,1,838,140,140,29
COMP1942,1,839,140,140,29
COMP1942,1,840,140,140,28
COMP1942,1,841,140,140,28
COMP1942,1,842,140,140,28
COMP1942,1,843,140,140,27
COMP1942,1,844,140,140,27
COMP1942,1,845,140,140,27
COMP1942,1,846,140,140,27
COMP1942,1,847,140,140,27
COMP1942,1,848,140,140,27
COMP1942,1,849,140,140,27
COMP1942,1,850,140,140,27
COMP1942,1,851,140,140,27
COMP1942,1,852,140,140,27
COMP1942,1,853,140,140,27
COMP1942,1,854,140,140,27
COMP1942,1,855,-1,-1,-1
COMP1942,1,856,-1,-1,-1
COMP1942,1,857,-1,-1,-1
COMP1942,1,858,-1,-1,-1
COMP1942,1,859,-1,-1,-1
COMP1942,1,860,140,140,27
COMP1942,1,861,140,140,27
COMP1942,1,862,140,140,27
COMP1942,1,863,140,140,26
COMP1942,1,864,140,140,26
COMP1942,1,865,140,140,26
COMP1942,1,866,140,140,26
COMP1942,1,867,140,140,26
COMP1942,1,868,140,140,26
COMP1942,1,869,140,140,26
COMP1942,1,870,140,140,26
COMP1942,1,871,140,140,26
COMP1942,1,872,140,140,26
COMP1942,1,873,140,140,26
